Date,AAPL,MSFT,GOOGL,AMZN,TSLA
2021-12-02,160.24534606933594,171.8679962158203,,318.0828857421875,361.5333251953125
2021-12-03,158.36654663085938,169.489501953125,,311.8272705078125,338.3233337402344
2021-12-06,161.7718963623047,171.36849975585938,,314.8971862792969,336.336669921875
2021-12-07,167.50611877441406,176.1645050048828,,323.32489013671875,350.5833435058594
2021-12-08,171.32237243652344,176.1580047607422,,323.37310791015625,356.32000732421875
2021-12-09,170.81358337402344,174.17100524902344,,321.56793212890625,334.6000061035156
2021-12-10,175.59861755371094,172.21200561523438,,330.6810607910156,339.010009765625
2021-12-13,171.96824645996094,169.5675048828125,,327.6498107910156,322.13665771484375
2021-12-14,170.58848571777344,169.0915069580078,,316.97271728515625,319.5033264160156
2021-12-15,175.45181274414062,173.31500244140625,,323.0641784667969,325.3299865722656
2021-12-16,168.5629425048828,168.87100219726562,,313.6517639160156,308.97332763671875
2021-12-17,167.4669647216797,170.0175018310547,,312.5898742675781,310.8566589355469
2021-12-20,166.1067657470703,167.07899475097656,,308.83453369140625,299.9800109863281
2021-12-21,169.27728271484375,170.41700744628906,,315.9590759277344,312.84332275390625
2021-12-22,171.8704071044922,171.03700256347656,,321.6644592285156,336.2900085449219
2021-12-23,172.4966278076172,171.06849670410156,,323.1029052734375,355.6666564941406
2021-12-27,176.45970153808594,169.66949462890625,,330.5942077636719,364.64666748046875
2021-12-28,175.4420166015625,170.66099548339844,,329.4357604980469,362.8233337402344
2021-12-29,175.53013610839844,169.2010040283203,,330.1114807128906,362.0633239746094
2021-12-30,174.37542724609375,168.64450073242188,,327.57257080078125,356.7799987792969
2021-12-31,173.75900268554688,166.7169952392578,,324.676513671875,352.260009765625
2022-01-03,178.1036376953125,170.4044952392578,,323.1607666015625,399.9266662597656
2022-01-04,175.84323120117188,167.52200317382812,,317.6194763183594,383.1966552734375
2022-01-05,171.1658477783203,164.35699462890625,,305.4268493652344,362.7066650390625
2022-01-06,168.30850219726562,163.25399780273438,,303.0132751464844,354.8999938964844
2022-01-07,168.47488403320312,162.5540008544922,,303.16778564453125,342.32000732421875
2022-01-10,168.4944305419922,161.48599243164062,,303.3897399902344,352.7066650390625
2022-01-11,171.32237243652344,165.36199951171875,,304.0752258300781,354.79998779296875
2022-01-12,171.76275634765625,165.20700073242188,,307.25128173828125,368.739990234375
2022-01-13,168.4944305419922,161.21400451660156,,294.24761962890625,343.85333251953125
2022-01-14,169.3555450439453,162.13800048828125,,299.46075439453125,349.8699951171875
2022-01-18,166.1557159423828,158.91749572753906,,292.17205810546875,343.5033264160156
2022-01-19,162.66233825683594,156.2989959716797,,292.8285217285156,331.8833312988281
2022-01-20,160.97926330566406,151.66749572753906,,291.15838623046875,332.0899963378906
2022-01-21,158.92433166503906,142.64300537109375,,285.78131103515625,314.6333312988281
2022-01-24,158.15127563476562,144.54400634765625,,286.1094970703125,310.0
2022-01-25,156.35076904296875,139.98599243164062,,278.50238037109375,306.1333312988281
2022-01-26,156.26271057128906,138.87249755859375,,286.4377136230469,312.4700012207031
2022-01-27,155.8028106689453,139.6374969482422,,289.4593811035156,276.3666687011719
2022-01-28,166.67433166503906,143.97799682617188,,297.587890625,282.1166687011719
2022-01-31,171.02883911132812,149.57350158691406,,300.2137145996094,312.239990234375
2022-02-01,170.8625030517578,151.19349670410156,,298.0705871582031,310.4166564941406
2022-02-02,172.06610107421875,150.6125030517578,,302.60784912109375,301.88665771484375
2022-02-03,169.18917846679688,138.8455047607422,,290.820556640625,297.0466613769531
2022-02-04,168.90504455566406,157.63949584960938,,295.3482666015625,307.7733459472656
2022-02-07,168.18983459472656,157.9355010986328,,290.53094482421875,302.4466552734375
2022-02-08,171.29568481445312,161.4134979248047,,294.0159912109375,307.3333435058594
2022-02-09,172.71640014648438,161.1894989013672,,300.43572998046875,310.6666564941406
2022-02-10,168.64051818847656,159.0034942626953,,291.9114074707031,301.51666259765625
2022-02-11,165.23086547851562,153.2935028076172,,284.8255615234375,286.6666564941406
2022-02-14,165.4660186767578,155.16700744628906,,284.7869873046875,291.9200134277344
2022-02-15,169.29696655273438,156.510498046875,,290.0675354003906,307.4766540527344
2022-02-16,169.06182861328125,158.10049438476562,,289.72900390625,307.7966613769531
2022-02-17,165.4660186767578,154.65249633789062,,281.2450866699219,292.1166687011719
2022-02-18,163.91796875,152.60150146484375,,278.53643798828125,285.6600036621094
2022-02-22,160.99819946289062,150.19749450683594,,278.3333435058594,273.84332275390625
2022-02-23,156.83412170410156,144.82699584960938,,271.1263122558594,254.67999267578125
2022-02-24,159.4501495361328,151.35800170898438,,284.97918701171875,266.92333984375
2022-02-25,161.51747131347656,153.7884979248047,,287.61041259765625,269.9566650390625
2022-02-28,161.78201293945312,153.56300354003906,,289.0422668457031,290.1433410644531
2022-03-01,159.9008331298828,151.14199829101562,,285.3274230957031,288.1233215332031
2022-03-02,163.19293212890625,152.05250549316406,,290.3964538574219,293.2966613769531
2022-03-03,162.8695831298828,147.89849853515625,,286.2658386230469,279.7633361816406
2022-03-04,159.87144470214844,145.64100646972656,,280.4034118652344,279.42999267578125
2022-03-07,156.07968139648438,137.4530029296875,,269.8106994628906,268.1933288574219
2022-03-08,154.2572784423828,136.01449584960938,,266.85064697265625,274.79998779296875
2022-03-09,159.65586853027344,139.2790069580078,,279.087890625,286.3233337402344
2022-03-10,155.31546020507812,146.8175048828125,,276.27276611328125,279.4333190917969
2022-03-11,151.60202026367188,145.52450561523438,,270.9328918457031,265.1166687011719
2022-03-14,147.57513427734375,141.85299682617188,,267.42132568359375,255.4566650390625
2022-03-15,151.95480346679688,147.3665008544922,,277.78192138671875,267.2966613769531
2022-03-16,156.3638153076172,153.10400390625,,284.7857360839844,280.07666015625
2022-03-17,157.3730010986328,157.23899841308594,,285.5885925292969,290.5333251953125
2022-03-18,160.66505432128906,161.25050354003906,,290.62872314453125,301.7966613769531
2022-03-21,162.0367889404297,161.4915008544922,,289.40008544921875,307.0533447265625
2022-03-22,165.40724182128906,164.88900756835938,,294.1402282714844,331.32666015625
2022-03-23,166.76914978027344,163.4080047607422,,289.7192687988281,333.03668212890625
2022-03-24,170.5511016845703,163.64950561523438,,294.178955078125,337.97332763671875
2022-03-25,171.18797302246094,164.77349853515625,,293.77264404296875,336.8800048828125
2022-03-28,172.05015563964844,168.99049377441406,,300.5636291503906,363.9466552734375
2022-03-29,175.34222412109375,169.31500244140625,,305.11993408203125,366.5233459472656
2022-03-30,174.17626953125,166.30099487304688,,303.6205139160156,364.663330078125
2022-03-31,171.08018493652344,162.99749755859375,,298.2515869140625,359.20001220703125
2022-04-01,170.78623962402344,163.55999755859375,,299.32537841796875,361.5299987792969
2022-04-04,174.832763671875,168.34649658203125,,304.69427490234375,381.8166809082031
2022-04-05,171.5210723876953,164.05499267578125,,300.7377624511719,363.7533264160156
2022-04-06,168.3563690185547,158.75599670410156,,289.72900390625,348.586669921875
2022-04-07,168.6601104736328,157.7845001220703,,291.5379638671875,352.4200134277344
2022-04-08,166.65155029296875,154.4604949951172,,287.28155517578125,341.8299865722656
2022-04-11,162.39930725097656,151.1219940185547,,275.9536437988281,325.30999755859375
2022-04-12,164.27066040039062,150.78750610351562,,272.85797119140625,328.98333740234375
2022-04-13,166.95529174804688,155.54100036621094,,278.2365417480469,340.7900085449219
2022-04-14,161.9485626220703,151.7064971923828,,270.7007141113281,328.3333435058594
2022-04-18,161.73304748535156,152.78500366210938,,271.3681640625,334.7633361816406
2022-04-19,164.01589965820312,158.11549377441406,,275.9922180175781,342.7166748046875
2022-04-20,163.849365234375,153.9980010986328,,277.01763916015625,325.73333740234375
2022-04-21,163.05575561523438,148.29600524902344,,271.6487731933594,336.260009765625
2022-04-22,158.5193328857422,144.35000610351562,,265.0899353027344,335.01666259765625
2022-04-25,159.58729553222656,146.07400512695312,,271.5616455078125,332.67333984375
2022-04-26,153.63023376464844,139.39100646972656,,261.4042663574219,292.1400146484375
2022-04-27,153.40489196777344,138.16700744628906,,273.9800720214844,293.836669921875
2022-04-28,160.33192443847656,144.59649658203125,,280.18096923828125,292.5033264160156
2022-04-29,154.46299743652344,124.28150177001953,,268.46600341796875,290.2533264160156
2022-05-02,154.76678466796875,124.5,,275.1893005371094,300.9800109863281
2022-05-03,156.2560272216797,124.25350189208984,,272.5870361328125,303.0833435058594
2022-05-04,162.663818359375,125.92849731445312,,280.5195617675781,317.5400085449219
2022-05-05,153.60079956054688,116.40699768066406,,268.3016357421875,291.09332275390625
2022-05-06,154.32691955566406,114.77249908447266,,265.76708984375,288.54998779296875
2022-05-09,149.2049102783203,108.78900146484375,,255.9482421875,262.3699951171875
2022-05-10,151.6089324951172,108.85900115966797,,260.70770263671875,266.67999267578125
2022-05-11,143.7493438720703,105.37200164794922,,252.04969787597656,244.6666717529297
2022-05-12,139.88328552246094,106.93049621582031,,247.01939392089844,242.6666717529297
2022-05-13,144.34786987304688,113.05500030517578,,252.60107421875,256.5299987792969
2022-05-16,142.80735778808594,110.81050109863281,,252.96875,241.4566650390625
2022-05-17,146.43788146972656,115.36849975585938,,258.11517333984375,253.8699951171875
2022-05-18,138.176025390625,107.11250305175781,,246.36326599121094,236.60333251953125
2022-05-19,134.77114868164062,107.31900024414062,,245.45181274414062,236.47332763671875
2022-05-20,135.0066375732422,107.59100341796875,,244.88943481445312,221.3000030517578
2022-05-23,140.4229736328125,107.55699920654297,,252.7337646484375,224.96665954589844
2022-05-24,137.724609375,104.0999984741211,,251.7350311279297,209.3866729736328
2022-05-25,137.88160705566406,106.7750015258789,,254.5469512939453,219.60000610351562
2022-05-26,141.08038330078125,111.07749938964844,,257.82427978515625,235.91000366210938
2022-05-27,146.8303680419922,115.14649963378906,,264.9413146972656,253.2100067138672
2022-05-31,146.04537963867188,120.20950317382812,,263.6130065917969,252.75332641601562
2022-06-01,145.9178466796875,121.68399810791016,,264.14630126953125,246.7899932861328
2022-06-02,148.37088012695312,125.51100158691406,,266.2406005859375,258.3333435058594
2022-06-03,142.65036010742188,122.3499984741211,,261.8191833496094,234.51666259765625
2022-06-06,143.39610290527344,124.79000091552734,,260.58770751953125,238.27999877929688
2022-06-07,145.9178466796875,123.0,,264.223876953125,238.8866729736328
2022-06-08,145.18191528320312,121.18000030517578,,262.1972351074219,241.86666870117188
2022-06-09,139.96180725097656,116.1500015258789,,256.748046875,239.7066650390625
2022-06-10,134.55526733398438,109.6500015258789,,245.30638122558594,232.22999572753906
2022-06-13,129.4038543701172,103.66999816894531,,234.9022216796875,215.73666381835938
2022-06-14,130.26730346679688,102.30999755859375,,237.0645294189453,220.88999938964844
2022-06-15,132.88717651367188,107.66999816894531,,244.11373901367188,233.0
2022-06-16,127.61798095703125,103.66000366210938,,237.52993774414062,213.10000610351562
2022-06-17,129.08984375,106.22000122070312,,240.1285400390625,216.75999450683594
2022-06-21,133.31890869140625,108.68000030517578,,246.0335693359375,237.0366668701172
2022-06-22,132.80870056152344,108.94999694824219,,245.442138671875,236.086669921875
2022-06-23,135.67384338378906,112.44000244140625,,250.99810791015625,235.07000732421875
2022-06-24,139.0001983642578,116.45999908447266,,259.56964111328125,245.7066650390625
2022-06-27,139.0001983642578,113.22000122070312,,256.844970703125,244.9199981689453
2022-06-28,134.8594207763672,107.4000015258789,,248.69039916992188,232.663330078125
2022-06-29,136.61582946777344,108.91999816894531,,252.3555450439453,228.49000549316406
2022-06-30,134.1529541015625,106.20999908447266,,249.02975463867188,224.47332763671875
2022-07-01,136.3214569091797,109.55999755859375,,251.69618225097656,227.26333618164062
2022-07-05,138.90208435058594,113.5,,254.866943359375,233.06666564941406
2022-07-06,140.2365264892578,114.33000183105469,,258.1247863769531,231.73333740234375
2022-07-07,143.60215759277344,116.33000183105469,,260.2483215332031,244.5433349609375
2022-07-08,144.27914428710938,115.54000091552734,,259.53076171875,250.76333618164062
2022-07-11,142.14993286132812,111.75,,256.4765319824219,234.3433380126953
2022-07-12,143.121337890625,109.22000122070312,,245.96572875976562,233.07000732421875
2022-07-13,142.75827026367188,110.4000015258789,,245.0445556640625,237.0399932861328
2022-07-14,145.682373046875,110.62999725341797,,246.36326599121094,238.31333923339844
2022-07-15,147.35043334960938,113.55000305175781,,248.923095703125,240.06666564941406
2022-07-18,144.3086395263672,113.76000213623047,,246.528076171875,240.54666137695312
2022-07-19,148.16485595703125,118.20999908447266,,251.64772033691406,245.52999877929688
2022-07-20,150.1665496826172,122.7699966430664,,254.3045196533203,247.5
2022-07-21,152.4331817626953,124.62999725341797,,256.7964782714844,271.7066650390625
2022-07-22,151.1968231201172,122.41999816894531,,252.45252990722656,272.24334716796875
2022-07-25,150.07821655273438,121.13999938964844,,250.968994140625,268.4333190917969
2022-07-26,148.75357055664062,114.80999755859375,,244.24945068359375,258.8599853515625
2022-07-27,153.84613037109375,120.97000122070312,,260.5780029296875,274.82000732421875
2022-07-28,154.39561462402344,122.27999877929688,,268.0151062011719,280.8999938964844
2022-07-29,159.45870971679688,134.9499969482422,,272.2135925292969,297.1499938964844
2022-08-01,158.47750854492188,135.38999938964844,,269.5664978027344,297.27667236328125
2022-08-02,157.0056610107422,134.16000366210938,,266.473388671875,300.586669921875
2022-08-03,163.0107421875,139.52000427246094,,273.8910217285156,307.39666748046875
2022-08-04,162.69676208496094,142.57000732421875,,275.03515625,308.6333312988281
2022-08-05,162.47076416015625,140.8000030517578,,274.317626953125,288.1700134277344
2022-08-08,161.99911499023438,139.41000366210938,,271.80633544921875,290.42333984375
2022-08-09,162.04827880859375,137.8300018310547,,273.7261657714844,283.3333435058594
2022-08-10,166.29302978515625,142.69000244140625,,280.3778381347656,294.3566589355469
2022-08-11,165.5561065673828,140.63999938964844,,278.3027648925781,286.6300048828125
2022-08-12,169.1032257080078,143.5500030517578,,283.0443420410156,300.0299987792969
2022-08-15,170.17425537109375,143.17999267578125,,284.5570068359375,309.32000732421875
2022-08-16,170.01702880859375,144.77999877929688,,283.8200378417969,306.5633239746094
2022-08-17,171.51058959960938,142.10000610351562,,283.0718688964844,303.9966735839844
2022-08-18,171.11752319335938,142.3000030517578,,281.95440673828125,302.8699951171875
2022-08-19,168.5333709716797,138.22999572753906,,278.0481262207031,296.6666564941406
2022-08-22,164.6521453857422,133.22000122070312,,269.885986328125,289.913330078125
2022-08-23,164.3180389404297,133.6199951171875,,268.6131591796875,296.4533386230469
2022-08-24,164.61280822753906,133.8000030517578,,267.9815673828125,297.0966796875
2022-08-25,167.06927490234375,137.27999877929688,,270.95489501953125,296.07000732421875
2022-08-26,160.77090454101562,130.75,,260.49957275390625,288.0899963378906
2022-08-29,158.56988525390625,129.7899932861328,,257.72052001953125,284.82000732421875
2022-08-30,156.14291381835938,128.72999572753906,,255.5245361328125,277.70001220703125
2022-08-31,154.48236083984375,126.7699966430664,,254.06700134277344,275.6099853515625
2022-09-01,155.20948791503906,127.81999969482422,,253.02723693847656,277.1600036621094
2022-09-02,153.09689331054688,127.51000213623047,,248.81011962890625,270.2099914550781
2022-09-06,151.83917236328125,126.11000061035156,,246.0796661376953,274.4200134277344
2022-09-07,153.24427795410156,129.47999572753906,,250.7826385498047,283.70001220703125
2022-09-08,151.77041625976562,129.82000732421875,,251.20053100585938,289.260009765625
2022-09-09,154.62969970703125,133.27000427246094,,256.9722900390625,299.67999267578125
2022-09-12,160.58419799804688,136.4499969482422,,259.10028076171875,304.4200134277344
2022-09-13,151.16116333007812,126.81999969482422,,244.8553924560547,292.1300048828125
2022-09-14,152.60560607910156,128.5500030517578,,245.07887268066406,302.6099853515625
2022-09-15,149.71678161621094,126.27999877929688,,238.43252563476562,303.75
2022-09-16,148.0758819580078,123.52999877929688,,237.81065368652344,303.3500061035156
2022-09-19,151.79000854492188,124.66000366210938,,237.59686279296875,309.07000732421875
2022-09-20,154.1679229736328,122.19000244140625,,235.58546447753906,308.7300109863281
2022-09-21,151.04330444335938,118.54000091552734,,232.18455505371094,300.79998779296875
2022-09-22,150.08033752441406,117.30999755859375,,234.15708923339844,288.5899963378906
2022-09-23,147.810546875,113.77999877929688,,231.1837615966797,275.3299865722656
2022-09-26,148.1446533203125,115.1500015258789,,230.72703552246094,276.010009765625
2022-09-27,149.117431640625,114.41000366210938,,229.71649169921875,282.94000244140625
2022-09-28,147.2308349609375,118.01000213623047,,234.2445526123047,287.80999755859375
2022-09-29,139.99899291992188,114.80000305175781,,230.77561950683594,268.2099914550781
2022-09-30,135.79354858398438,113.0,,226.30587768554688,265.25
2022-10-03,139.96954345703125,115.87999725341797,,233.9239044189453,242.39999389648438
2022-10-04,143.55599975585938,121.08999633789062,,241.8334197998047,249.44000244140625
2022-10-05,143.85072326660156,120.94999694824219,,242.14437866210938,240.80999755859375
2022-10-06,142.89764404296875,120.30000305175781,,239.80259704589844,238.1300048828125
2022-10-07,137.65061950683594,114.55999755859375,,227.60794067382812,223.07000732421875
2022-10-10,137.97486877441406,113.66999816894531,,222.75921630859375,222.9600067138672
2022-10-11,136.55996704101562,112.20999908447266,,219.0279541015625,216.5
2022-10-12,135.9311065673828,112.9000015258789,,219.35829162597656,217.24000549316406
2022-10-13,140.5001220703125,112.52999877929688,,227.60794067382812,221.72000122070312
2022-10-14,135.97039794921875,106.9000015258789,,222.08876037597656,204.99000549316406
2022-10-17,139.93023681640625,113.79000091552734,,230.80477905273438,219.35000610351562
2022-10-18,141.2468719482422,116.36000061035156,,231.747314453125,220.19000244140625
2022-10-19,141.35498046875,115.06999969482422,,229.78451538085938,222.0399932861328
2022-10-20,140.8931427001953,115.25,,229.46385192871094,207.27999877929688
2022-10-21,144.70559692382812,119.31999969482422,,235.2648162841797,214.44000244140625
2022-10-24,146.8476104736328,119.81999969482422,,240.2495880126953,211.25
2022-10-25,149.68728637695312,120.5999984741211,,243.56301879882812,222.4199981689453
2022-10-26,146.74935913085938,115.66000366210938,,224.7705841064453,224.63999938964844
2022-10-27,142.2786102294922,110.95999908447266,,220.32998657226562,225.08999633789062
2022-10-28,153.02810668945312,103.41000366210938,,229.19174194335938,228.52000427246094
2022-10-31,150.66990661621094,102.44000244140625,,225.55770874023438,227.5399932861328
2022-11-01,148.02671813964844,96.79000091552734,,221.70982360839844,227.82000732421875
2022-11-02,142.5045928955078,92.12000274658203,,213.86830139160156,214.97999572753906
2022-11-03,136.461669921875,89.30000305175781,,208.18389892578125,215.30999755859375
2022-11-04,136.1959686279297,90.9800033569336,,215.12171936035156,207.47000122070312
2022-11-07,136.72743225097656,90.52999877929688,,221.4182891845703,197.0800018310547
2022-11-08,137.29824829101562,89.9800033569336,,222.3899688720703,191.3000030517578
2022-11-09,132.74131774902344,86.13999938964844,,218.15342712402344,177.58999633789062
2022-11-10,144.55197143554688,96.62999725341797,,236.10049438476562,190.72000122070312
2022-11-11,147.3372802734375,100.79000091552734,,240.11354064941406,195.97000122070312
2022-11-14,145.93968200683594,98.48999786376953,,234.71096801757812,190.9499969482422
2022-11-15,147.67190551757812,98.94000244140625,,235.1190643310547,194.4199981689453
2022-11-16,146.44163513183594,97.12000274658203,,235.5478057861328,186.9199981689453
2022-11-17,148.3411865234375,94.8499984741211,,235.49908447265625,183.1699981689453
2022-11-18,148.90219116210938,94.13999938964844,,235.0509033203125,180.19000244140625
2022-11-21,145.6739501953125,92.45999908447266,,235.859619140625,167.8699951171875
2022-11-22,147.80972290039062,93.19999694824219,,238.76344299316406,169.91000366210938
2022-11-23,148.68563842773438,94.12999725341797,,241.2482147216797,183.1999969482422
2022-11-25,145.77239990234375,93.41000366210938,,241.16050720214844,182.86000061035156
2022-11-28,141.9438018798828,93.94999694824219,,235.57701110839844,182.9199981689453
2022-11-29,138.94190979003906,92.41999816894531,,234.1836395263672,180.8300018310547
2022-11-30,145.6936798095703,96.54000091552734,,248.61485290527344,194.6999969482422
2022-12-01,145.96923828125,95.5,,248.1763458251953,194.6999969482422
2022-12-02,145.4771270751953,94.12999725341797,,248.49794006347656,194.86000061035156
2022-12-05,144.31578063964844,91.01000213623047,,243.8012237548828,182.4499969482422
2022-12-06,140.65447998046875,88.25,,238.85110473632812,179.82000732421875
2022-12-07,138.71554565429688,88.45999908447266,,238.1202850341797,174.0399932861328
2022-12-08,140.39854431152344,90.3499984741211,,241.0727996826172,173.44000244140625
2022-12-09,139.9163055419922,89.08999633789062,,239.14344787597656,179.0500030517578
2022-12-12,142.20950317382812,90.55000305175781,,246.05209350585938,167.82000732421875
2022-12-13,143.1740264892578,92.48999786376953,,250.34933471679688,160.9499969482422
2022-12-14,140.94972229003906,91.58000183105469,,250.64166259765625,156.8000030517578
2022-12-15,134.3456573486328,88.44999694824219,,242.64161682128906,157.6699981689453
2022-12-16,132.38702392578125,87.86000061035156,,238.43211364746094,150.22999572753906
2022-12-19,130.28077697753906,84.91999816894531,,234.30055236816406,149.8699951171875
2022-12-20,130.21189880371094,85.19000244140625,,235.6160430908203,137.8000030517578
2022-12-21,133.3121795654297,86.7699966430664,,238.1787567138672,137.57000732421875
2022-12-22,130.14303588867188,83.79000091552734,,232.09835815429688,125.3499984741211
2022-12-23,129.7788543701172,85.25,,232.62452697753906,123.1500015258789
2022-12-27,127.97776794433594,83.04000091552734,,230.89984130859375,109.0999984741211
2022-12-28,124.05071258544922,81.81999969482422,,228.53192138671875,112.70999908447266
2022-12-29,127.56437683105469,84.18000030517578,,234.84620666503906,121.81999969482422
2022-12-30,127.87930297851562,84.0,,233.68667602539062,123.18000030517578
2023-01-03,123.09602355957031,85.81999969482422,,233.4528045654297,108.0999984741211
2023-01-04,124.36565399169922,85.13999938964844,,223.2407989501953,113.63999938964844
2023-01-05,123.04681396484375,83.12000274658203,,216.6244659423828,110.33999633789062
2023-01-06,127.57421112060547,86.08000183105469,,219.17747497558594,113.05999755859375
2023-01-09,128.09585571289062,87.36000061035156,,221.3114776611328,119.7699966430664
2023-01-10,128.6667022705078,89.87000274658203,,222.99722290039062,118.8499984741211
2023-01-11,131.38316345214844,95.08999633789062,,229.74024963378906,123.22000122070312
2023-01-12,131.3043975830078,95.2699966430664,,232.41015625,123.55999755859375
2023-01-13,132.63307189941406,98.12000274658203,,233.11172485351562,122.4000015258789
2023-01-17,133.79446411132812,96.05000305175781,,234.203125,131.49000549316406
2023-01-18,133.07598876953125,95.45999908447266,,229.77920532226562,128.77999877929688
2023-01-19,133.135009765625,93.68000030517578,,225.99847412109375,127.16999816894531
2023-01-20,135.69400024414062,97.25,,234.0764617919922,133.4199981689453
2023-01-23,138.8828582763672,97.5199966430664,,236.37606811523438,143.75
2023-01-24,140.2804412841797,96.31999969482422,,235.8498992919922,143.88999938964844
2023-01-25,139.62103271484375,97.18000030517578,,234.4564666748047,144.42999267578125
2023-01-26,141.6878662109375,99.22000122070312,,241.65748596191406,160.27000427246094
2023-01-27,143.6267852783203,102.23999786376953,,241.81338500976562,177.89999389648438
2023-01-30,140.7430419921875,100.55000305175781,,236.5027618408203,166.66000366210938
2023-01-31,142.01266479492188,103.12999725341797,,241.47232055664062,173.22000122070312
2023-02-01,143.13467407226562,105.1500015258789,,246.28598022460938,181.41000366210938
2023-02-02,148.43960571289062,112.91000366210938,,257.83294677734375,188.27000427246094
2023-02-03,152.06153869628906,103.38999938964844,,251.74276733398438,189.97999572753906
2023-02-06,149.33523559570312,102.18000030517578,,250.2031707763672,194.75999450683594
2023-02-07,152.20913696289062,102.11000061035156,,260.71722412109375,196.80999755859375
2023-02-08,149.5222625732422,100.05000305175781,,259.908447265625,201.2899932861328
2023-02-09,148.4888458251953,98.23999786376953,,256.87799072265625,207.32000732421875
2023-02-10,148.85354614257812,97.61000061035156,,256.37127685546875,196.88999938964844
2023-02-13,151.65298461914062,99.54000091552734,,264.3810119628906,194.63999938964844
2023-02-14,151.01226806640625,99.69999694824219,,265.2093200683594,209.25
2023-02-15,153.1118621826172,101.16000366210938,,263.08953857421875,214.24000549316406
2023-02-16,151.51498413085938,98.1500015258789,,256.0854187011719,202.0399932861328
2023-02-17,150.37156677246094,97.19999694824219,,252.0900115966797,208.30999755859375
2023-02-21,146.3596649169922,94.58000183105469,,246.82469177246094,197.3699951171875
2023-02-22,146.7835235595703,95.79000091552734,,245.6915283203125,200.86000061035156
2023-02-23,147.2665252685547,95.81999969482422,,248.87612915039062,202.07000732421875
2023-02-24,144.61497497558594,93.5,,243.45449829101562,196.8800048828125
2023-02-27,145.80764770507812,93.76000213623047,,244.37277221679688,207.6300048828125
2023-02-28,145.30496215820312,94.2300033569336,,243.64991760253906,205.7100067138672
2023-03-01,143.2349395751953,92.16999816894531,,240.57278442382812,202.77000427246094
2023-03-02,143.82635498046875,92.12999725341797,,245.30081176757812,190.89999389648438
2023-03-03,148.87327575683594,94.9000015258789,,249.38404846191406,197.7899932861328
2023-03-06,151.6332550048828,93.75,,250.9275360107422,193.80999755859375
2023-03-07,149.4351043701172,93.55000305175781,,248.27047729492188,187.7100067138672
2023-03-08,150.68698120117188,93.91999816894531,,247.83087158203125,182.0
2023-03-09,148.43954467773438,92.25,,246.48281860351562,172.9199981689453
2023-03-10,146.37936401367188,90.7300033569336,,242.8390655517578,173.44000244140625
2023-03-13,148.32125854492188,92.43000030517578,,248.0457763671875,174.47999572753906
2023-03-14,150.4109344482422,94.87999725341797,,254.75685119628906,183.25999450683594
2023-03-15,150.80526733398438,96.19999694824219,,259.2992858886719,180.4499969482422
2023-03-16,153.62442016601562,100.04000091552734,,269.8104248046875,184.1300048828125
2023-03-17,152.7865447998047,98.94999694824219,,272.9656677246094,180.1300048828125
2023-03-20,155.15228271484375,97.70999908447266,,265.93218994140625,183.25
2023-03-21,157.0054473876953,100.61000061035156,,267.4463195800781,197.5800018310547
2023-03-22,155.57615661621094,98.69999694824219,,265.9908447265625,191.14999389648438
2023-03-23,156.6604461669922,98.70999908447266,,271.2366027832031,192.22000122070312
2023-03-24,157.96156311035156,98.12999725341797,,274.07928466796875,190.41000366210938
2023-03-27,156.0197296142578,98.04000091552734,,269.9862060546875,191.80999755859375
2023-03-28,155.39871215820312,97.23999786376953,,268.8628234863281,189.19000244140625
2023-03-29,158.47418212890625,100.25,,274.0206604003906,193.8800048828125
2023-03-30,160.04144287109375,102.0,,277.4787292480469,195.27999877929688
2023-03-31,162.54518127441406,103.29000091552734,,281.6304016113281,207.4600067138672
2023-04-03,163.7970733642578,102.41000366210938,,280.585205078125,194.77000427246094
2023-04-04,163.2647705078125,103.94999694824219,,280.536376953125,192.5800018310547
2023-04-05,161.4214630126953,101.0999984741211,,277.7619934082031,185.52000427246094
2023-04-06,162.3086395263672,102.05999755859375,,284.85406494140625,185.05999755859375
2023-04-10,159.71617126464844,102.16999816894531,,282.6952209472656,184.50999450683594
2023-04-11,158.5037384033203,99.91999816894531,,276.2869567871094,186.7899932861328
2023-04-12,157.81373596191406,97.83000183105469,,276.93170166015625,180.5399932861328
2023-04-13,163.1957550048828,102.4000015258789,,283.1347961425781,185.89999389648438
2023-04-14,162.85076904296875,102.51000213623047,,279.5204162597656,185.0
2023-04-17,162.87046813964844,102.73999786376953,,282.11883544921875,187.0399932861328
2023-04-18,164.0927734375,102.30000305175781,,281.6988220214844,184.30999755859375
2023-04-19,165.23623657226562,104.30000305175781,,281.7769470214844,180.58999633789062
2023-04-20,164.2701873779297,103.80999755859375,,279.4911193847656,162.99000549316406
2023-04-21,162.6634979248047,106.95999908447266,,279.1492004394531,165.0800018310547
2023-04-24,162.9690399169922,106.20999908447266,,275.25152587890625,162.5500030517578
2023-04-25,161.43133544921875,102.56999969482422,,269.0484619140625,160.6699981689453
2023-04-26,161.4214630126953,104.9800033569336,,288.536865234375,153.75
2023-04-27,166.00509643554688,109.81999969482422,,297.7780456542969,160.19000244140625
2023-04-28,167.2569122314453,105.44999694824219,,300.1518249511719,164.30999755859375
2023-05-01,167.16819763183594,102.05000305175781,,298.49114990234375,161.8300018310547
